trade_id,window_id,asset,side,group_config,group_assets,entry_time,entry_price,group_prices_entry,exit_time,exit_price,exit_reason,pnl_pct,pnl_usd,stake_size,outcome
92,20251206_0645,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T06:55:00,0.1158,"{'BTC': 0.9696, 'ETH': 0.8213, 'SOL': 0.7715}",2025-12-06T07:00:00,0.0983,WINDOW_EXPIRY,-0.0175,-0.0175,1.0,LOSS
93,20251206_0700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T07:10:00,0.0229,"{'BTC': 0.8842, 'ETH': 0.9068, 'SOL': 0.7672}",2025-12-06T07:15:00,0.01,WINDOW_EXPIRY,-0.0129,-0.0129,1.0,LOSS
94,20251206_0715,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T07:25:00,0.0996,"{'BTC': 0.7793, 'ETH': 0.8253, 'SOL': 0.7581}",2025-12-06T07:30:00,0.1171,WINDOW_EXPIRY,0.0175,0.0175,1.0,WIN
95,20251206_0900,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T09:10:00,0.2574,"{'BTC': 0.9117, 'ETH': 0.8963, 'SOL': 0.7919}",2025-12-06T09:15:00,0.3003,WINDOW_EXPIRY,0.042899999999999994,0.042899999999999994,1.0,WIN
96,20251206_0915,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T09:25:00,0.1826,"{'BTC': 0.8764, 'ETH': 0.8952, 'SOL': 0.8467}",2025-12-06T09:30:00,0.1897,WINDOW_EXPIRY,0.007099999999999995,0.007099999999999995,1.0,WIN
97,20251206_0930,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T09:40:00,0.154,"{'BTC': 0.9624, 'ETH': 0.8639, 'SOL': 0.8179}",2025-12-06T09:45:00,0.1101,WINDOW_EXPIRY,-0.043899999999999995,-0.043899999999999995,1.0,LOSS
98,20251206_0945,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T09:55:00,0.1224,"{'BTC': 0.9548, 'ETH': 0.8294, 'SOL': 0.8978}",2025-12-06T10:00:00,0.1457,WINDOW_EXPIRY,0.0233,0.0233,1.0,WIN
99,20251206_1500,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-12-06T15:10:00,0.7845,"{'BTC': 0.2393, 'ETH': 0.1832, 'XRP': 0.2435}",2025-12-06T15:15:00,0.7608,WINDOW_EXPIRY,0.023699999999999943,0.023699999999999943,1.0,WIN
100,20251206_1530,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-12-06T15:41:00,0.7226,"{'BTC': 0.2402, 'ETH': 0.179, 'XRP': 0.2267}",2025-12-06T15:45:00,0.7782,WINDOW_EXPIRY,-0.05559999999999998,-0.05559999999999998,1.0,LOSS
101,20251206_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T21:10:00,0.0783,"{'BTC': 0.807, 'ETH': 0.7565, 'SOL': 0.7836}",2025-12-06T21:15:00,0.1339,WINDOW_EXPIRY,0.0556,0.0556,1.0,WIN
102,20251206_2115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T21:25:00,0.1098,"{'BTC': 0.8016, 'ETH': 0.822, 'SOL': 0.8377}",2025-12-06T21:30:00,0.1231,WINDOW_EXPIRY,0.013300000000000006,0.013300000000000006,1.0,WIN
103,20251206_2130,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T21:40:00,0.0948,"{'BTC': 0.8082, 'ETH': 0.8251, 'SOL': 0.9193}",2025-12-06T21:45:00,0.0734,WINDOW_EXPIRY,-0.02139999999999999,-0.02139999999999999,1.0,LOSS
104,20251206_2145,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T21:55:00,0.0661,"{'BTC': 0.8853, 'ETH': 0.8738, 'SOL': 0.8857}",2025-12-06T22:00:00,0.01,WINDOW_EXPIRY,-0.056100000000000004,-0.056100000000000004,1.0,LOSS
105,20251206_2200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T22:10:00,0.0484,"{'BTC': 0.9031, 'ETH': 0.9176, 'SOL': 0.9811}",2025-12-06T22:15:00,0.0446,WINDOW_EXPIRY,-0.003799999999999998,-0.003799999999999998,1.0,LOSS
106,20251206_2215,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T22:25:00,0.0989,"{'BTC': 0.8364, 'ETH': 0.94, 'SOL': 0.9572}",2025-12-06T22:30:00,0.1102,WINDOW_EXPIRY,0.011300000000000004,0.011300000000000004,1.0,WIN
107,20251206_2230,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T22:40:00,0.0354,"{'BTC': 0.8847, 'ETH': 0.9277, 'SOL': 0.9587}",2025-12-06T22:45:00,0.0682,WINDOW_EXPIRY,0.032799999999999996,0.032799999999999996,1.0,WIN
108,20251206_2245,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T22:55:00,0.0916,"{'BTC': 0.898, 'ETH': 0.9839, 'SOL': 0.8579}",2025-12-06T23:00:00,0.0118,WINDOW_EXPIRY,-0.0798,-0.0798,1.0,LOSS
109,20251206_2300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T23:10:00,0.0443,"{'BTC': 0.8297, 'ETH': 0.9612, 'SOL': 0.9669}",2025-12-06T23:15:00,0.0364,WINDOW_EXPIRY,-0.007899999999999997,-0.007899999999999997,1.0,LOSS
110,20251206_2315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-12-06T23:25:00,0.0132,"{'BTC': 0.7705, 'ETH': 0.9262, 'SOL': 0.8926}",2025-12-06T23:30:00,0.3722,WINDOW_EXPIRY,0.359,0.359,1.0,WIN
